"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Comment_June","Total_Height_June","Date_June","Ramets_June","Date_Sept","Total_Height_Sept","Ramets_Sept","date_diff","rel_growth_rate","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"521","MW039",39,9,17,1,3,2,"",34.4,"6/24/2020",2,"9/2/2020",57.6,1,70,0.00736380004746418,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"522","MW039",39,8,40,2,3,5,"",59.7,"6/24/2020",6,"9/2/2020",98.8,4,70,0.00719665120507523,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"523","MW039",39,13,2,3,3,1,"",26.3,"6/22/2020",1,"9/1/2020",85.3,3,71,0.0165719086663932,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"524","MW039",39,11,23,1,5,1,"",45.2,"6/24/2020",2,"9/1/2020",106.5,2,69,0.012420984033497,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"525","MW039",39,14,42,4,1,5,"",23.6,"6/22/2020",2,"9/1/2020",13.1,1,71,-0.00829062650456984,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"526","MW039",39,7,9,1,2,4,"",34.5,"6/25/2020",3,"9/3/2020",54.6,3,70,0.00655820798162207,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"527","MW039",39,21,32,4,4,3,"",145.3,"6/19/2020",7,"8/30/2020",378.3,4,72,0.013290096681427,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"528","MW039",39,5,42,2,5,3,"",69.2,"6/25/2020",2,"9/3/2020",185.3,2,70,0.0140710752952527,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"529","MW039",39,16,22,3,4,4,"",24.9,"6/21/2020",1,"8/31/2020",50.1,1,71,0.00984722823408672,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"530","MW039",39,17,10,3,4,5,"",165.9,"6/21/2020",8,"8/31/2020",205.2,4,71,0.00299436501549599,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"531","MW039",39,3,27,2,4,2,"",190.1,"6/26/2020",14,"9/3/2020",194.2,3,69,0.000309250816852767,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"532","MW039",39,16,31,4,1,4,"",9.9,"6/21/2020",1,"8/31/2020",0,0,71,-0.0182047148893034,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"533","MW039",39,16,40,4,1,2,"",19.1,"6/21/2020",2,"8/31/2020",15.3,1,71,-0.00312444375569288,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"534","MW039",39,7,29,2,2,5,"",39.3,"6/25/2020",2,"9/3/2020",105.4,2,70,0.0140934016747435,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"535","MW039",39,18,28,4,1,1,"",34.7,"6/21/2020",3,"8/31/2020",104.1,3,71,0.0154734125164523,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"536","MW039",39,8,43,2,4,1,"",101,"6/24/2020",3,"9/2/2020",256.1,3,70,0.0132921068052031,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"537","MW039",39,13,37,4,5,4,"",21.3,"6/22/2020",1,"9/1/2020",49.6,1,71,0.0119054050847254,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"538","MW039",39,18,25,3,1,3,"",33.8,"6/21/2020",2,"8/31/2020",54.4,1,71,0.006702864103844,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"539","MW039",39,18,2,3,2,3,"",12.8,"6/21/2020",2,"8/31/2020",39.5,2,71,0.0158712042391761,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"540","MW039",39,2,4,1,2,1,"",5.6,"6/26/2020",1,"9/4/2020",20.6,1,70,0.0186074925436347,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"541","MW039",39,3,13,1,2,2,"",24.1,"6/26/2020",1,"9/4/2020",54.1,1,70,0.0115517477907975,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"542","MW039",39,8,30,2,3,3,"",50.1,"6/24/2020",2,"9/2/2020",37.6,1,70,-0.00410024225278529,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"543","MW039",39,9,7,1,3,4,"",25.8,"6/24/2020",1,"9/2/2020",89.9,2,70,0.0178331921364286,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"544","MW040",40,1,13,1,3,5,"",35,"6/26/2020",4,"9/4/2020",0,0,70,-0.0365049723069916,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"545","MW040",40,14,25,3,4,2,"",23.5,"6/22/2020",2,"9/1/2020",41.1,2,71,0.00787334789228276,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"546","MW040",40,17,20,3,1,1,"",31.3,"6/21/2020",1,"8/31/2020",60.4,1,71,0.0092587465830234,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"547","MW040",40,1,16,1,4,5,"",0,"6/26/2020",0,"9/4/2020",0,0,70,NA,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"548","MW040",40,15,41,4,3,3,"",36.6,"6/22/2020",3,"9/1/2020",60.1,2,71,0.00698537466385692,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"549","MW040",40,12,37,4,4,1,"",41.4,"6/22/2020",7,"9/1/2020",69,6,71,0.00719472709529565,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"550","MW040",40,2,16,1,2,2,"",21.4,"6/26/2020",1,"9/4/2020",32.5,1,70,0.00596927381868409,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"551","MW040",40,1,26,2,3,4,"",16.6,"6/26/2020",3,"9/4/2020",24.2,2,70,0.00538499911143062,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"552","MW040",40,5,33,2,3,1,"",29.7,"6/25/2020",2,"9/3/2020",72.7,2,70,0.0127884905532974,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"553","MW040",40,4,38,2,5,3,"",79.5,"6/25/2020",3,"9/3/2020",155.6,2,70,0.00959330842977149,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"554","MW040",40,11,17,1,5,1,"",70.9,"6/24/2020",4,"9/1/2020",41.8,3,69,-0.00765759556532422,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"555","MW040",40,15,39,4,2,5,"",58,"6/22/2020",6,"9/1/2020",81.6,3,71,0.00480825706230481,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"556","MW040",40,3,43,2,5,2,"",80.5,"6/26/2020",4,"9/3/2020",60.4,2,69,-0.00416330549976447,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"557","MW040",40,11,35,4,3,2,"",29.2,"6/24/2020",2,"9/1/2020",105.4,3,69,0.018602810533812,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"558","MW040",40,20,37,4,2,3,"",14.5,"6/20/2020",2,"8/30/2020",44.1,2,71,0.0156663539862855,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"559","MW040",40,6,11,1,5,5,"",72.9,"6/25/2020",8,"9/3/2020",69.2,5,70,-0.000744111091299831,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"560","MW040",40,18,43,4,5,4,"",26.7,"6/20/2020",5,"8/31/2020",47.2,4,72,0.00791292121090702,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"561","MW040",40,19,3,3,4,3,"",45.3,"6/20/2020",3,"8/31/2020",106.4,3,72,0.0118597020058133,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"562","MW040",40,21,39,4,4,4,"",30.9,"6/19/2020",4,"8/30/2020",37.5,3,72,0.00268867707045369,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"563","MW040",40,17,16,3,2,1,"",35.5,"6/21/2020",3,"8/31/2020",151.4,3,71,0.0204280654158025,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"564","MW041",41,1,14,1,2,5,"",11.1,"6/26/2020",1,"9/4/2020",27.1,1,70,0.0127512659938195,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"565","MW041",41,2,30,2,1,1,"",55.2,"6/26/2020",3,"9/4/2020",72.3,1,70,0.00385515965545241,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"566","MW041",41,13,4,3,1,4,"",8.2,"6/22/2020",1,"9/1/2020",28.1,1,71,0.0173469777756267,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"567","MW041",41,16,13,3,1,2,"",48.2,"6/21/2020",3,"8/31/2020",166.6,3,71,0.0174681226574111,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"568","MW041",41,14,36,4,2,2,"",24,"6/22/2020",1,"9/1/2020",24.5,1,71,0.00029041249581318,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"569","MW041",41,11,43,4,1,4,"",5.1,"6/24/2020",1,"9/1/2020",7,1,69,0.00458941462789903,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"570","MW041",41,15,45,4,4,5,"",11.6,"6/22/2020",1,"9/1/2020",22.1,1,71,0.00907848606213222,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"571","MW041",41,12,29,4,1,3,"",20.3,"6/22/2020",1,"9/1/2020",82.9,2,71,0.0198171010717395,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"572","MW041",41,12,14,3,2,3,"",51.2,"6/22/2020",4,"9/1/2020",41.4,3,71,-0.00299237536921399,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"573","MW041",41,14,5,3,2,1,"",19.2,"6/22/2020",1,"9/1/2020",41.1,1,71,0.0107196879220909,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"574","MW041",41,10,30,2,2,4,"",18.4,"6/24/2020",1,"9/2/2020",37.6,1,70,0.0102093340825844,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"575","MW041",41,14,43,4,1,2,"",57.4,"6/22/2020",3,"9/1/2020",54.7,1,71,-0.000678599914050502,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"576","MW041",41,15,3,3,1,3,"",69.1,"6/22/2020",2,"9/1/2020",0,0,71,-0.0455711933911778,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"577","MW041",41,5,36,2,1,5,"",52.9,"6/25/2020",2,"9/3/2020",125.1,2,70,0.0122958582658373,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"578","MW042",42,21,17,3,2,3,"",55.5,"6/20/2020",8,"8/30/2020",95.4,8,71,0.00762951489720919,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"579","MW042",42,10,8,1,1,1,"",60.2,"6/24/2020",4,"9/2/2020",53.3,3,70,-0.00173908601632824,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"580","MW042",42,6,41,2,1,2,"",19.1,"6/25/2020",1,"9/3/2020",65.2,2,70,0.0175395876268575,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"581","MW042",42,11,42,4,1,4,"",0,"6/24/2020",0,"9/1/2020",0,0,69,NA,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"582","MW042",42,13,8,3,2,5,"",97.6,"6/22/2020",6,"9/1/2020",95.7,4,71,-0.000276890069861107,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"583","MW042",42,11,27,4,2,4,"",20.6,"6/24/2020",1,"9/1/2020",70.3,1,69,0.0177895756959577,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"584","MW042",42,18,13,3,1,3,"",54.9,"6/21/2020",4,"8/31/2020",66.3,2,71,0.00265741617853989,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"585","MW042",42,2,29,2,2,2,"",0,"6/26/2020",0,"9/4/2020",0,0,70,NA,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"586","MW042",42,10,14,1,2,1,"",10.5,"6/24/2020",1,"9/2/2020",29.8,1,70,0.0149019019478269,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"587","MW045",45,16,36,4,1,5,"",0,"6/21/2020",0,"8/31/2020",0,0,71,NA,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"588","MW045",45,9,23,2,2,1,"",49.6,"6/24/2020",5,"9/2/2020",68.9,3,70,0.00469521920412473,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"589","MW045",45,12,40,4,2,2,"",14.3,"6/22/2020",3,"9/1/2020",12.5,2,71,-0.00189480130926205,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"590","MW045",45,9,31,2,2,4,"",76.5,"6/24/2020",4,"9/2/2020",94.5,4,70,0.00301870133810296,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"591","MW046",46,13,22,3,3,3,"",41.7,"6/22/2020",4,"9/1/2020",127,3,71,0.0156857177134343,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"592","MW046",46,6,13,1,5,1,"",78.3,"6/25/2020",11,"9/3/2020",94.3,8,70,0.00265619409489506,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"593","MW046",46,18,5,3,4,5,"",77.5,"6/21/2020",4,"8/31/2020",59.6,1,71,-0.00369890651109855,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"594","MW046",46,16,11,3,4,4,"",80.3,"6/21/2020",4,"8/31/2020",201.9,3,71,0.0129859563995222,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"595","MW046",46,2,17,1,1,5,"",47.1,"6/26/2020",3,"9/4/2020",158.2,5,70,0.0173083864901597,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"596","MW046",46,10,22,1,1,1,"",40.5,"6/24/2020",3,"9/2/2020",91.5,1,70,0.0116433856881283,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"597","MW046",46,19,46,4,3,5,"",36.6,"6/20/2020",3,"8/31/2020",36.3,5,72,-0.000114312488007158,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"598","MW046",46,7,14,1,5,5,"",14.2,"6/25/2020",1,"9/3/2020",14.2,1,70,0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"599","MW046",46,14,28,4,5,2,"",81.4,"6/22/2020",6,"9/1/2020",45.1,3,71,-0.0083168031901389,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"600","MW046",46,12,5,3,1,2,"",24,"6/22/2020",1,"9/1/2020",73.2,1,71,0.0157062195861876,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"601","MW046",46,20,4,3,5,4,"",80.2,"6/20/2020",3,"8/31/2020",155.3,3,72,0.00917826687891907,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"602","MW046",46,21,10,3,1,4,"",71.6,"6/20/2020",7,"8/30/2020",132,3,71,0.00861558941717987,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"603","MW046",46,4,46,2,4,1,"",41.7,"6/25/2020",3,"9/3/2020",74.2,2,70,0.00823232887669398,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"604","MW046",46,19,19,3,2,4,"",13.9,"6/20/2020",2,"8/31/2020",59.5,1,72,0.0201956593390964,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"605","MW046",46,3,42,2,2,2,"",127.3,"6/26/2020",7,"9/3/2020",425.1,5,69,0.0174750424608896,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"606","MW046",46,12,13,3,3,2,"",0,"6/22/2020",0,"9/1/2020",108,4,71,0.0518610031989327,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"607","MW046",46,5,18,1,5,3,"",77.4,"6/25/2020",4,"9/3/2020",144.9,3,70,0.00895795812472793,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"608","MW046",46,19,22,3,3,1,"",21.8,"6/20/2020",2,"8/31/2020",20.3,1,72,-0.000990126163156968,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"609","MW046",46,17,8,3,3,4,"",93,"6/21/2020",4,"8/31/2020",182.1,4,71,0.00946417596591981,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"610","MW046",46,14,21,3,4,2,"",16,"6/22/2020",1,"9/1/2020",62.3,1,71,0.0191460944162483,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"611","MW046",46,3,38,2,2,3,"",31.9,"6/26/2020",1,"9/3/2020",80.7,1,69,0.0134511966012334,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"612","MW046",46,15,5,3,4,3,"",23.4,"6/22/2020",1,"9/1/2020",19.2,1,71,-0.00278627807506929,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"613","MW046",46,8,25,2,2,5,"",59,"6/24/2020",5,"9/2/2020",14.4,1,70,-0.0201472748189109,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"614","MW046",46,18,40,4,2,1,"",14.6,"6/20/2020",1,"8/31/2020",18.4,1,72,0.00321290466528679,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"615","MW047",47,4,5,1,1,1,"",60.5,"6/26/2020",3,"9/3/2020",118.9,3,69,0.00979187592260784,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"616","MW047",47,2,40,2,2,4,"",35.8,"6/26/2020",2,"9/4/2020",88.4,2,70,0.0129132010890992,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"617","MW047",47,5,16,1,1,5,"",22.6,"6/25/2020",1,"9/3/2020",48.8,1,70,0.0109968629511552,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"618","MW047",47,14,30,4,2,1,"",71.7,"6/22/2020",6,"9/1/2020",96.2,5,71,0.00413998042346599,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"619","MW047",47,21,46,4,2,5,"",10.8,"6/19/2020",1,"8/30/2020",17.7,1,72,0.00686136813124457,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"620","MW047",47,18,23,3,3,4,"",19.2,"6/21/2020",2,"8/31/2020",55.4,2,71,0.0149249199256268,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"621","MW047",47,10,31,2,4,1,"",63,"6/24/2020",4,"9/2/2020",118.4,3,70,0.00901334280083389,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"622","MW047",47,21,14,3,3,1,"",23.3,"6/20/2020",1,"8/30/2020",38.2,2,71,0.00696312894423767,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"623","MW047",47,10,21,1,5,2,"",0,"6/24/2020",0,"9/2/2020",0,0,70,NA,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"624","MW047",47,21,19,3,5,5,"",48.5,"6/19/2020",4,"8/30/2020",46,1,72,-0.000735033353532533,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"625","MW047",47,19,15,3,1,2,"",47.3,"6/20/2020",8,"8/31/2020",92.1,2,72,0.00925506455226908,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"626","MW047",47,7,11,1,4,4,"",77.2,"6/25/2020",5,"9/3/2020",140.9,4,70,0.00859501374105578,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"627","MW047",47,8,19,1,5,1,"",22.5,"6/24/2020",2,"9/2/2020",59,2,70,0.0137717447813621,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"628","MW047",47,20,39,4,1,3,"",22.4,"6/20/2020",2,"8/30/2020",17.4,1,71,-0.00355761623437339,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"629","MW047",47,4,4,1,3,5,"",20.6,"6/26/2020",3,"9/3/2020",41.2,3,69,0.010045611312463,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"630","MW047",47,9,42,2,5,4,"",24.5,"6/24/2020",2,"9/2/2020",51.7,1,70,0.0106683523423386,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"631","MW047",47,2,24,2,2,3,"",44.6,"6/26/2020",4,"9/4/2020",43.6,3,70,-0.000323952981014708,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"632","MW047",47,12,3,3,4,3,"",46.7,"6/22/2020",3,"9/1/2020",73.3,3,71,0.00634952738334865,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"633","MW047",47,14,17,3,3,2,"",8.5,"6/22/2020",1,"9/1/2020",49.1,1,71,0.0247013080465381,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"634","MW047",47,12,11,3,1,4,"",22.2,"6/22/2020",2,"9/1/2020",53.1,2,71,0.0122828822446431,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"635","MW047",47,5,17,1,3,3,"",45.6,"6/25/2020",3,"9/3/2020",16.9,1,70,-0.0141799156370188,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"636","MW047",47,10,46,4,4,2,"",47.9,"6/24/2020",4,"9/2/2020",78.2,4,70,0.00700220204477708,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"637","MW047",47,7,4,1,2,2,"",58.8,"6/25/2020",5,"9/3/2020",3,1,70,-0.0425075652319496,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"638","MW047",47,12,42,4,5,3,"",19,"6/22/2020",2,"9/1/2020",9.8,1,71,-0.00932474075337907,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"639","MW047",47,5,21,1,4,5,"",19.4,"6/25/2020",2,"9/3/2020",83.3,2,70,0.0208167926157645,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"640","MW049",49,14,22,3,3,3,"",125.5,"6/22/2020",9,"9/1/2020",242.3,4,71,0.0092657868908541,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"641","MW049",49,16,14,3,2,2,"",30.8,"6/21/2020",2,"8/31/2020",116.1,2,71,0.0186892563200608,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"642","MW049",49,9,35,2,3,1,"",44.3,"6/24/2020",2,"9/2/2020",123.7,2,70,0.0146696371763908,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"643","MW049",49,6,10,1,4,5,"",52.1,"6/25/2020",6,"9/3/2020",27.7,4,70,-0.00902475050808613,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"644","MW049",49,3,11,1,3,4,"",19,"6/26/2020",1,"9/4/2020",27.1,1,70,0.00507278212456021,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"645","MW049",49,13,10,3,1,1,"",44.6,"6/22/2020",2,"9/1/2020",58.2,1,71,0.00374861261565315,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"646","MW049",49,5,14,1,2,3,"",19.1,"6/25/2020",3,"9/3/2020",80.9,4,70,0.0206217927001695,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"647","MW049",49,2,36,2,4,3,"",11.2,"6/26/2020",1,"9/4/2020",24.9,1,70,0.0114136289309945,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"648","MW049",49,9,6,1,5,5,"",67.4,"6/24/2020",3,"9/2/2020",70.6,3,70,0.000662644665441928,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"649","MW049",49,19,43,4,2,1,"",35.5,"6/20/2020",2,"8/31/2020",42.5,2,72,0.00249960249234724,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"650","MW049",49,13,11,3,2,4,"",79.2,"6/22/2020",5,"9/1/2020",4.6,1,71,-0.0400833802158497,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"651","MW049",49,3,39,2,5,3,"",85.8,"6/26/2020",6,"9/3/2020",292.7,6,69,0.0177844809739699,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
