"","Pop_ID","Population","Alive_ramets_DC3","Block","Column","Comment_DC1","Comment_DC2","Comment_DC3","Date_Measured_DC1","Date_Measured_DC2","Date_Measured_DC3","Dead_DC1","Dead_DC2","Dead_DC3","Dead_ramets_DC3","Deer_damage_DC3","Exposed_rhizome_DC1","Family","Herbivory_DC3","Herbivory_mean_DC3","Measurer_DC1","Measurer_DC2","Measurer_DC3","Monarch_damage_DC3","Num_Ramets_DC1","Num_Ramets_DC2","Replicate","Row","Total_Height_DC1","Total_Height_DC2","Total_height_DC3","Dead_2019","date_diff","rel_growth_rate","X","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_score"
"821","MW067",67,0,2,46,"","",NA,"6/6/2019","6/18/2019","9/3/2019","no","0","0",1,"0","0",5,"",NA,"Sophie","Sophie","Sophie","1",1,2,3,8,11,72,0,0,89,-0.0157066884584087,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"822","MW067",67,1,4,26,"","",NA,"6/4/2019","6/17/2019","9/2/2019","no","0","0",0,"0","0",1,"0,0,0,0,96",0.192,"Sophie","Sophie","Sophie","1",1,1,3,11,43,82,17,0,90,-0.0103109641293038,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"823","MW067",67,2,3,18,"","",NA,"6/3/2019","6/16/2019","8/30/2019","maybe","1","0",0,"0","0",3,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","0",0,0,3,20,0,0,22.6,0,88,0.0240676125713436,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"824","MW067",67,1,3,16,"","",NA,"6/3/2019","6/16/2019","8/31/2019","maybe","0","0",0,"0","0",4,NA,NA,"Sophie","Sophie","Sophie","1",0,1,2,12,0,45,9,0,89,0.0134519615431036,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"825","MW067",67,1,1,3,"","",NA,"6/6/2019","6/18/2019","9/2/2019","maybe","0","0",0,"0","0",3,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,1,2,8,0,10,10.7,0,88,0.0155709516075893,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"826","MW067",67,1,3,12,"","",NA,"6/3/2019","6/16/2019","8/31/2019","maybe","1","0",0,"0","0",4,"0,0,0,25,96",0.242,"Sophie","Sophie","Sophie","0",0,0,4,17,0,0,14.9,0,89,0.0191164181230496,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"827","MW067",67,1,1,12,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",1,"0","0",5,NA,NA,"Sophie","Sophie","Sophie","1",4,3,5,11,107,102,7,0,88,-0.0309877123341658,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"828","MW067",67,2,2,41,"","",NA,"6/7/2019","6/19/2019","9/4/2019","maybe","0","0",0,"0","0",4,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,1,3,3,0,26,20.7,0,89,0.0228104910142845,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"829","MW067",67,1,2,45,"","",NA,"6/6/2019","6/18/2019","9/3/2019","maybe","1","0",0,"0","0",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,0,2,8,0,0,4.3,0,89,0.00515297778314064,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"830","MW067",67,1,3,15,"","",NA,"6/3/2019","6/16/2019","8/31/2019","maybe","1","0",0,"0","0",4,NA,NA,"Sophie","Sophie","Sophie","1",0,0,1,12,0,0,5.6,0,89,0.00812097300832701,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"831","MW067",67,2,3,21,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","0",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","0",1,2,4,15,1,12,19.2,0,89,0.0332012390902667,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"832","MW067",67,2,1,10,"","",NA,"6/6/2019","6/18/2019","9/2/2019","maybe","0","0",0,"0","0",4,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,1,5,10,0,14,15.2,0,88,0.0195601753165026,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"833","MW067",67,2,4,33,"","",NA,"6/4/2019","6/17/2019","9/1/2019","no","1","0",0,"0","0",3,NA,NA,"Sophie","Sophie","Sophie","1",1,0,4,17,5,0,4,0,89,-0.00250723091364281,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"834","MW067",67,1,3,22,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"1","0",3,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","0",1,1,1,17,9,31,14.6,0,89,0.0054359208020008,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"835","MW067",67,3,4,34,"","",NA,"6/4/2019","6/17/2019","9/2/2019","no","0","0",0,"0","0",1,NA,NA,"Sophie","Sophie","Sophie","1",3,3,2,11,145,205,31.9,0,90,-0.0168236414736642,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"836","MW067",67,1,2,26,"","",NA,"6/6/2019","6/18/2019","9/3/2019","no","0","0",2,"0","0",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,2,5,7,20,89,3,0,89,-0.0213159548863582,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"837","MW067",67,1,3,15,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"1","0",5,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,2,4,16,54,95,15.4,0,89,-0.0140968150240977,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"838","MW067",67,1,3,12,"","",NA,"6/3/2019","6/16/2019","8/30/2019","maybe","0","0",2,"0","0",5,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,2,2,20,0,25,7,0,88,0.0107489789665376,67,43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,3.37284
"839","MW068",68,2,3,19,"","",NA,"6/3/2019","6/16/2019","8/31/2019","maybe","1","0",1,"0","0",5,"0",0,"Sophie","Sophie","Sophie","1",0,0,1,16,0,0,3,0,89,0.00110800324346191,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"840","MW068",68,1,3,8,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","0",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,2,3,18,17,135,11.9,0,89,-0.00400758363976104,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"841","MW068",68,1,1,23,"","",NA,"6/7/2019","6/19/2019","9/3/2019","maybe","0","0",0,"0","0",4,"0,0,0,0,0",0,"Vanessa","Sophie","Sophie","1",0,2,5,1,0,10,11,0,88,0.0158851735545269,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"842","MW068",68,1,3,12,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","0",4,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,1,2,15,5,15,8.9,0,89,0.00647880184611229,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"843","MW068",68,2,2,25,"","",NA,"6/7/2019","6/19/2019","9/4/2019","no","0","0",0,"0","0",5,"2,0,0",0.00666666666666667,"Sophie","Sophie","Sophie","0",1,1,3,2,5,36,7.2,0,89,0.00409711363581921,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"844","MW068",68,1,2,28,"","",NA,"6/7/2019","6/19/2019","9/4/2019","no","0","0",0,"0","0",4,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",1,1,3,4,28,116,25,0,89,-0.00127335601468543,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"845","MW068",68,1,1,2,"","",NA,"6/7/2019","6/19/2019","9/3/2019","no","0","0",1,"0","0",3,NA,NA,"Vanessa","Sophie","Sophie","1",2,2,4,3,43,119,0.5,0,88,-0.0506175829119717,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"846","MW068",68,3,4,46,"","",NA,"6/4/2019","6/17/2019","9/1/2019","no","0","0",1,"0","1",1,NA,NA,"Sophie","Sophie","Sophie","1",4,4,2,13,51,200,20.9,0,89,-0.0100233311657703,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"847","MW068",68,NA,3,11,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","1","1",NA,"0","1",2,"",NA,"Sophie","Sophie","Sophie","0",2,0,2,15,4,0,0,0,89,-0.00434038607999877,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"848","MW068",68,3,4,33,"","",NA,"6/4/2019","6/17/2019","9/2/2019","no","0","0",0,"0","1",5,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",3,4,5,11,12,21,11.9,0,90,-9.29805518946293e-05,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"849","MW068",68,1,4,29,"","",NA,"6/3/2019","6/17/2019","9/1/2019","no","0","0",0,"0","0",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,2,1,21,56,139,16.7,0,90,-0.0134438107923604,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"850","MW068",68,1,2,23,"","",NA,"6/6/2019","6/18/2019","9/3/2019","maybe","1","0",0,"0","0",5,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,0,2,8,0,0,4.9,0,89,0.00662062028220878,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"851","MW068",68,2,4,36,"","",NA,"6/4/2019","6/17/2019","9/2/2019","maybe","1","0",0,"0","0",5,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","0",0,0,4,11,0,0,12.8,0,90,0.0172160574547286,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"852","MW068",68,NA,4,40,"","",NA,"6/4/2019","6/17/2019","9/1/2019","nothing there","1","1",NA,"0","0",2,"",NA,"Sophie","Sophie","Sophie","0",0,0,4,17,0,0,0,1,89,NA,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"853","MW068",68,1,3,24,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","0",3,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","0",1,1,1,15,44,90,14.4,0,89,-0.0125501283970371,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"854","MW068",68,2,2,31,"","",NA,"6/7/2019","6/19/2019","9/4/2019","no","0","0",0,"0","0",3,"0,18,0,0,70",0.176,"Sophie","Sophie","Sophie","1",1,1,3,2,25,60,11.3,0,89,-0.00892216965336973,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"855","MW068",68,0,1,7,"","",NA,"6/7/2019","6/19/2019","9/3/2019","no","0","0",3,"0","0",3,"",NA,"Vanessa","Sophie","Sophie","1",4,3,5,3,77,211,0,0,88,-0.037997788884701,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"856","MW068",68,2,1,3,"","",NA,"6/7/2019","6/19/2019","9/3/2019","no","0","0",0,"0","1",1,"0",0,"Vanessa","Sophie","Sophie","1",2,2,4,2,26,91,13,0,88,-0.00787667250636302,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"857","MW068",68,6,1,16,"","",NA,"6/6/2019","6/18/2019","9/2/2019","nothing there","1","0",0,"0","0",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,0,5,7,0,0,17.8,0,88,0.0213545279238414,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"858","MW068",68,0,4,39,"","",NA,"6/4/2019","6/17/2019","9/2/2019","maybe","1","0",1,"0","0",1,"",NA,"Sophie","Sophie","Sophie","1",0,0,1,12,0,0,0,0,90,NA,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"859","MW068",68,3,4,39,"","",NA,"6/4/2019","6/17/2019","9/1/2019","no","0","0",0,"0","0",3,"",NA,"Sophie","Sophie","Sophie","1",1,2,2,16,86,139,0,0,89,-0.0388128909691405,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"860","MW068",68,2,2,26,"","",NA,"6/6/2019","6/18/2019","9/3/2019","no","0","0",0,"0","0",4,NA,NA,"Sophie","Sophie","Sophie","1",4,3,1,8,52,86,21.1,0,89,-0.0101345020011169,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"861","MW068",68,1,3,20,"","",NA,"6/3/2019","6/16/2019","8/31/2019","maybe","1","0",0,"0","1",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","0",0,0,3,12,0,0,4.5,0,89,0.00566379097501432,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"862","MW068",68,1,1,15,"","",NA,"6/6/2019","6/18/2019","9/2/2019","maybe","1","0",0,"0","0",2,NA,NA,"Sophie","Sophie","Sophie","1",0,0,5,11,0,0,7.4,0,88,0.0113804545478423,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"863","MW068",68,1,2,40,"","",NA,"6/6/2019","6/18/2019","9/3/2019","no","0","0",1,"0","0",4,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",1,2,4,10,24,44,9.2,0,89,-0.01077359939655,68,43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,1.16536
"864","MW069",69,1,1,22,"","",NA,"6/7/2019","6/19/2019","9/3/2019","no","0","0",0,"0","0",2,NA,NA,"Vanessa","Sophie","Sophie","1",1,1,1,3,29,65,11.6,0,88,-0.0104123946803881,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"865","MW069",69,NA,4,31,"","",NA,"6/4/2019","6/17/2019","9/1/2019","maybe","1","1",NA,"0","1",1,"",NA,"Sophie","Sophie","Sophie","0",2,0,1,15,2,0,0,0,89,0.0034477844880905,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"866","MW069",69,1,3,7,"","",NA,"6/3/2019","6/16/2019","8/30/2019","nothing there","1","0",0,"0","0",2,NA,NA,"Sophie","Sophie","Sophie","1",0,0,2,19,0,0,3.5,0,88,0.00287230646017464,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"867","MW069",69,NA,3,21,"","",NA,"6/3/2019","6/16/2019","8/31/2019","nothing there","1","1",NA,"0","0",1,"",NA,"Sophie","Sophie","Sophie","0",0,0,5,17,0,0,0,1,89,NA,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"868","MW069",69,1,3,11,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","0",2,"3,26,0,0,0",0.058,"Sophie","Sophie","Sophie","0",2,2,3,17,60,121,13,0,89,-0.0171842157838266,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"869","MW069",69,2,3,21,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","1","0",0,"0","1",1,NA,NA,"Sophie","Sophie","Sophie","1",1,0,3,18,2,0,5.8,0,89,0.011963041988679,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"870","MW069",69,1,2,44,"","",NA,"6/7/2019","6/19/2019","9/4/2019","nothing there","1","0",0,"0","0",1,"0,0",0,"Sophie","Sophie","Sophie","1",0,0,4,5,0,0,3.3,0,89,0.00217890414013971,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"871","MW069",69,0,4,37,"","",NA,"6/4/2019","6/17/2019","9/1/2019","no","0","0",5,"0","1",2,"",NA,"Sophie","Sophie","Sophie","0",7,6,5,18,111,318,0,0,89,-0.0416801146214869,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"872","MW069",69,1,1,10,"","",NA,"6/6/2019","6/18/2019","9/2/2019","maybe","1","0",0,"0","0",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,0,4,9,0,0,9.8,0,88,0.0145725271099605,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"873","MW069",69,2,1,9,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",0,"0","0",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,2,2,10,50,124,22.1,0,88,-0.00927778860118681,69,43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,1.41576
"874","MW072",72,1,2,25,"","",NA,"6/7/2019","6/18/2019","9/3/2019","nothing there","1","0",0,"0","0",2,NA,NA,"Sophie","Sophie","Sophie","1",0,0,4,6,0,0,5,0,88,0.00692543082311478,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"875","MW072",72,NA,3,11,"","",NA,"6/3/2019","6/16/2019","8/30/2019","no","0","1",NA,"0","1",4,"",NA,"Sophie","Sophie","Sophie","0",1,1,1,19,6,13,0,0,88,-0.00899726669577335,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"876","MW072",72,0,2,45,"","",NA,"6/6/2019","6/18/2019","9/3/2019","no","0","0",1,"0","0",3,"",NA,"Sophie","Sophie","Sophie","1",2,3,4,9,37,89,0,0,89,-0.0293361563218452,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"877","MW072",72,1,3,16,"","",NA,"6/3/2019","6/16/2019","8/30/2019","no","0","0",0,"0","1",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","0",4,3,4,20,13,23,5.4,0,88,-0.00998352731694668,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"878","MW072",72,NA,3,10,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","1","1",NA,"0","0",5,"",NA,"Sophie","Sophie","Sophie","0",1,0,4,12,3,0,0,0,89,-0.00110800324346191,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"879","MW072",72,1,2,36,"","",NA,"6/7/2019","6/19/2019","9/4/2019","no","0","0",2,"0","1",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",3,4,3,3,51,148,9,0,89,-0.0194898994987428,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"880","MW072",72,2,1,21,"","",NA,"6/7/2019","6/19/2019","9/3/2019","maybe","1","0",0,"0","0",5,"0,0,0,0,0",0,"Vanessa","Sophie","Sophie","1",0,0,5,4,0,0,16.2,0,88,0.0202842186617993,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"881","MW072",72,2,2,30,"","",NA,"6/7/2019","6/19/2019","9/4/2019","nothing there","1","0",0,"0","0",1,"2,1,1,2,0",0.012,"Sophie","Sophie","Sophie","0",0,0,3,3,0,0,13.4,0,89,0.0179242101905266,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"882","MW072",72,1,1,15,"","",NA,"6/7/2019","6/19/2019","9/2/2019","nothing there","1","0",0,"0","0",3,"0,0,0,0,0",0,"Vanessa","Sophie","Sophie","0",0,0,5,5,0,0,4.6,0,87,0.00604662417810401,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"883","MW072",72,1,1,18,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",0,"0","0",1,"0,0,0,0",0,"Sophie","Sophie","Sophie","1",1,3,5,10,38,145,12.6,0,88,-0.0125441971110108,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"884","MW072",72,1,1,13,"","",NA,"6/6/2019","6/18/2019","9/2/2019","nothing there","1","0",0,"0","0",4,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,0,5,8,0,0,14.3,0,88,0.0188665856507484,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"885","MW072",72,2,2,36,"","",NA,"6/6/2019","6/18/2019","9/3/2019","no","0","0",1,"0","0",5,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,3,1,10,19,101,21.5,0,89,0.00138892085356378,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"886","MW072",72,3,3,19,"","",NA,"6/3/2019","6/16/2019","8/31/2019","maybe","0","0",0,"0","0",3,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",0,1,2,13,0,13,19,0,89,0.0218476289793982,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"887","MW072",72,1,1,11,"","",NA,"6/7/2019","6/19/2019","9/3/2019","no","0","0",0,"0","1",2,NA,NA,"Vanessa","Sophie","Sophie","1",1,1,1,2,6,58,9.2,0,88,0.00485731835030613,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"888","MW072",72,1,1,12,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",0,"0","0",4,"35,0,80,96,98",0.618,"Sophie","Sophie","Sophie","1",1,1,4,10,2,11,7.6,0,88,0.015170466667413,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"889","MW072",72,3,3,1,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","1",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,2,2,13,21,63,19.1,0,89,-0.00106555171540268,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"890","MW072",72,NA,3,5,"","",NA,"6/3/2019","6/16/2019","8/30/2019","no","0","1",NA,"0","0",2,"",NA,"Sophie","Sophie","Sophie","0",1,2,5,19,10,56,0,0,88,-0.0148021033294778,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"891","MW072",72,2,4,36,"","",NA,"6/4/2019","6/17/2019","9/1/2019","nothing there","1","0",0,"1","0",4,"97,97,96,0,0,",0.58,"Sophie","Sophie","Sophie","1",0,0,2,15,0,0,40.9,0,89,0.0304621355398737,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"892","MW072",72,1,2,32,"","",NA,"6/7/2019","6/19/2019","9/4/2019","nothing there","1","0",0,"0","0",5,"0,0,2,72,0",0.148,"Sophie","Sophie","Sophie","1",0,0,3,4,0,0,11,0,89,0.0157066884584087,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"893","MW072",72,1,4,35,"","",NA,"6/4/2019","6/17/2019","9/2/2019","nothing there","1","0",0,"0","0",3,NA,NA,"Sophie","Sophie","Sophie","1",0,0,3,12,0,0,6.2,0,90,0.00916165880056718,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"894","MW072",72,0,2,38,"","",NA,"6/7/2019","6/19/2019","9/4/2019","no","0","0",2,"0","0",4,"",NA,"Sophie","Sophie","Sophie","1",1,2,3,5,6,42,0,0,89,-0.00889617381155118,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"895","MW072",72,0,2,33,"","",NA,"6/7/2019","6/19/2019","9/4/2019","no","0","0",1,"0","0",1,"",NA,"Sophie","Sophie","Sophie","1",1,1,2,2,5,26,0,0,89,-0.00684761699364158,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"896","MW072",72,4,1,19,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",0,"0","0",3,NA,NA,"Sophie","Sophie","Sophie","1",3,4,1,9,147,330,39.5,0,88,-0.0149333172144507,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"897","MW072",72,2,3,11,"","",NA,"6/3/2019","6/16/2019","8/30/2019","no","1","0",0,"0","0",5,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,0,2,21,3,0,13.4,0,88,0.0170073002078268,72,43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,1.55917
"898","MW074",74,2,1,23,"","",NA,"6/7/2019","6/19/2019","9/3/2019","no","0","0",1,"0","0",2,NA,NA,"Vanessa","Sophie","Sophie","1",2,2,5,4,87,198,9.5,0,88,-0.025166094546001,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"899","MW074",74,3,2,36,"","",NA,"6/7/2019","6/18/2019","9/3/2019","no","0","0",0,"0","0",2,NA,NA,"Sophie","Sophie","Sophie","1",2,2,3,6,71,140,26,0,88,-0.011415719761589,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"900","MW074",74,2,3,11,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","1",2,NA,NA,"Sophie","Sophie","Sophie","1",2,2,4,14,27,51,18.9,0,89,-0.00400758363976104,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"901","MW074",74,1,1,14,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",0,"0","0",2,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",3,1,2,11,49,71,16.3,0,88,-0.0125074453442944,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"902","MW074",74,1,3,21,"","",NA,"6/3/2019","6/16/2019","8/30/2019","maybe","1","0",0,"0","0",1,"0,0,3,0,0",0.006,"Sophie","Sophie","Sophie","1",0,0,4,19,0,0,8.8,0,88,0.0133494513805018,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"903","MW074",74,3,3,22,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","1",5,NA,NA,"Sophie","Sophie","Sophie","1",6,4,3,18,96,236,56.5,0,89,-0.00595626464399372,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"904","MW074",74,2,1,6,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",4,"0","1",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",5,4,3,8,107,201,8,0,88,-0.0294703101452508,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"905","MW074",74,3,1,19,"","",NA,"6/6/2019","6/18/2019","9/2/2019","no","0","0",0,"0","0",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",1,1,5,11,45,99,21.7,0,88,-0.00828807078663529,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"906","MW074",74,2,4,31,"","",NA,"6/4/2019","6/17/2019","9/1/2019","maybe","0","0",0,"0","0",1,NA,NA,"Sophie","Sophie","Sophie","1",0,1,1,17,0,42,6.9,0,89,0.0104665327146429,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"907","MW074",74,4,2,26,"","",NA,"6/7/2019","6/19/2019","9/4/2019","no","0","0",0,"0","0",2,NA,NA,"Sophie","Sophie","Sophie","1",3,2,1,5,67,90,25,0,89,-0.011076593196885,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"908","MW074",74,1,3,25,"","",NA,"6/3/2019","6/16/2019","8/31/2019","no","0","0",0,"0","0",1,"0,50,0,0,0",0.1,"Sophie","Sophie","Sophie","0",1,1,2,15,25,90,11.2,0,89,-0.00902204546704665,74,43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,2.71046
"909","MW077",77,2,2,26,"","",NA,"6/6/2019","6/18/2019","9/3/2019","no","0","0",0,"0","0",1,"0,0,0,0,0",0,"Sophie","Sophie","Sophie","1",2,2,2,9,22,65,13.6,0,89,-0.00540418719793606,77,43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,2.03083
