"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Date_early","Surveyor_early","Comment_early","Scar_length_mm","Total_Height_early","Ramets_early","Date_late","Surveyor_late","Comment_late","Total_Height_late","Ramets_late","date_diff","rel_growth_rate","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"110","MW005",5,14,45,4,1,5,"6/30/2021","Sophie",NA,9.9,21.5,3,"8/22/2021","Samer ",NA,14.2,1,53,-0.00782662208540381,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"111","MW005",5,6,27,2,5,3,"7/1/2021","Sophie",NA,210,140.5,4,"8/24/2021","Hayden",NA,160.5,2,54,0.00246456395919018,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"112","MW005",5,7,8,1,5,4,"7/1/2021","Hayden",NA,116.93,39.2,1,"8/24/2021","Hayden",NA,65.6,1,54,0.00953516572506716,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"113","MW005",5,16,12,3,2,1,"6/29/2021","Hayden",NA,57.45,77.9,8,"8/22/2021","Samer ",NA,36.5,2,54,-0.0140391424497825,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"114","MW005",5,1,29,2,2,2,"7/3/2021","Sophie",NA,47.7,129.1,6,"8/24/2021","Hayden",NA,176.5,3,52,0.00601410727924528,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"115","MW005",5,10,24,2,3,5,"7/1/2021","Hayden",NA,NA,10.4,1,"8/23/2021","Hayden",NA,45.7,2,53,0.0279300470142044,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"116","MW005",5,7,17,1,2,4,"7/1/2021","Hayden",NA,83.18,28.8,2,"8/24/2021","Hayden",NA,16.5,1,54,-0.0103150927080623,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"117","MW005",5,16,17,3,4,5,"6/29/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"118","MW005",5,9,14,1,5,5,"7/1/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,53,NA,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"119","MW005",5,15,37,4,1,1,"6/30/2021","Hayden",NA,225.19,291.7,10,"8/22/2021","Samer ",NA,394.7,5,53,0.00570566237349294,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"120","MW005",5,18,1,3,1,2,"6/28/2021","Hayden",NA,91.58,23.5,2,"8/22/2021","Samer ",NA,0,0,55,-0.0392181894754566,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"121","MW005",5,8,39,2,4,1,"7/1/2021","Sophie",NA,13.82,34,4,"8/23/2021","Hayden",NA,0,0,53,-0.0476671797097389,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"122","MW005",5,9,44,2,2,3,"7/1/2021","Hayden",NA,155.59,96.1,4,"8/23/2021","Hayden",NA,124.8,2,53,0.00493062528224681,5,"AS010",43.493329,-79.747541,"Rural",34691.9910922074,34.6919910922074,"Rural",-2.80108
"123","MW006",6,4,31,2,3,1,"7/3/2021","Sophie",NA,10.9,30.5,1,"8/24/2021","Hayden",NA,71.5,1,52,0.016384053193973,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"124","MW006",6,19,23,3,1,4,"6/29/2021","Sophie",NA,77.9,92.1,4,"8/22/2021","Samer ",NA,149.4,3,54,0.008958376471064,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"125","MW006",6,4,12,1,4,5,"7/3/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,52,NA,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"126","MW006",6,9,37,2,4,4,"7/1/2021","Hayden",NA,28.66,39.2,4,"8/23/2021","Hayden",NA,46.6,2,53,0.00326271310066384,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"127","MW006",6,7,2,1,2,3,"7/1/2021","Hayden",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,54,NA,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"128","MW006",6,20,17,3,1,5,"6/28/2021","Hayden",NA,133.94,55.3,8,"8/22/2021","Samer ",NA,0,0,55,-0.0547776892459689,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"129","MW006",6,2,2,1,2,5,"7/3/2021","Sophie",NA,16.1,55.8,2,"8/24/2021","Hayden",NA,95.8,2,52,0.0103940156844144,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"130","MW006",6,8,27,2,3,5,"7/1/2021","Sophie",NA,114.9,170.1,6,"8/23/2021","Hayden",NA,327.8,5,53,0.0123776823944889,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"131","MW006",6,2,18,1,4,2,"7/3/2021","Sophie",NA,213.2,233.9,12,"8/24/2021","Hayden",NA,245.5,4,52,0.000930832185470034,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"132","MW006",6,6,18,1,2,1,"7/1/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,54,NA,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"133","MW006",6,5,30,2,5,4,"7/2/2021","Hayden",NA,13.68,31.1,1,"8/24/2021","Hayden",NA,83.5,1,53,0.0186346945787098,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"134","MW006",6,2,38,2,1,3,"7/3/2021","Sophie",NA,136,191.8,8,"8/24/2021","Hayden",NA,166.6,4,52,-0.00270879678301145,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"135","MW006",6,18,27,4,3,2,"6/28/2021","Hayden",NA,35.77,21.2,1,"8/22/2021","Samer ",NA,41.2,1,55,0.0120806740850457,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"136","MW006",6,21,30,4,4,1,"6/28/2021","Hayden",NA,92.9,71.9,3,"8/22/2021","Samer ",NA,246.3,4,55,0.0223868007345362,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"137","MW006",6,13,35,4,5,3,"6/30/2021","Hayden",NA,NA,9.4,1,"8/23/2021","Hayden",NA,52.2,1,54,0.0317476445483821,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"138","MW006",6,12,27,4,1,2,"6/30/2021","Kavya",NA,42.4,104,4,"8/23/2021","Hayden",NA,60.2,1,54,-0.0101244175338259,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"139","MW006",6,11,40,4,3,4,"6/30/2021","Sophie",NA,NA,24.7,4,"8/23/2021","Hayden",NA,0,0,54,-0.0408667267339617,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"140","MW006",6,19,17,3,3,3,"6/29/2021","Sophie",NA,106.9,42.3,2,"8/22/2021","Samer ",NA,118.6,2,54,0.0190920259353962,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"141","MW006",6,21,22,3,5,1,"6/28/2021","Hayden",NA,NA,9.3,1,"8/22/2021","Samer ",NA,42.1,1,55,0.0274551516459841,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"142","MW006",6,12,23,1,1,1,"6/30/2021","Kavya",NA,NA,82.3,5,"8/23/2021","Hayden",NA,138.6,4,54,0.00965224035319961,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"143","MW006",6,17,1,3,4,3,"6/30/2021","Sophie",NA,70.4,68.6,3,"8/22/2021","Samer ",NA,127.9,3,53,0.0117538900726973,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"144","MW006",6,1,46,2,2,4,"7/3/2021","Samer",NA,NA,31.1,4,"8/24/2021","Hayden",NA,59.6,4,52,0.0125086106708868,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"145","MW006",6,14,27,4,5,2,"6/30/2021","Sophie",NA,260.6,280.8,10,"8/22/2021","Samer ",NA,210.3,6,53,-0.00545486017816984,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"146","MW006",6,18,35,4,5,5,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,6,"AS014",43.438669,-79.780878,"Rural",40355.1125073074,40.3551125073074,"Rural",-0.431062
"147","MW007",7,7,15,1,4,4,"7/1/2021","Hayden",NA,NA,15.7,2,"8/24/2021","Hayden",NA,18.8,1,54,0.00333696587928966,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"148","MW007",7,6,46,2,4,3,"7/1/2021","Sophie",NA,174.7,165.5,8,"8/24/2021","Hayden",NA,174.3,6,54,0.000959384402015879,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"149","MW007",7,15,22,3,4,1,"6/30/2021","Hayden",NA,64.11,18.01,3,"8/22/2021","Samer ",NA,12.2,1,53,-0.00734889070657837,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"150","MW007",7,8,9,1,3,2,"7/1/2021","Sophie",NA,NA,0,0,"8/23/2021","Hayden",NA,25.1,1,53,0.0419409027573158,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"151","MW007",7,3,21,1,3,1,"7/3/2021","Samer",NA,NA,22.7,2,"8/24/2021","Hayden",NA,0,0,52,-0.0408147100862953,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"152","MW007",7,12,9,3,2,4,"6/30/2021","Kavya",NA,NA,36.1,3,"8/23/2021","Hayden",NA,0,0,54,-0.0478943123210895,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"153","MW007",7,16,16,3,5,4,"6/29/2021","Hayden",NA,78.23,42.5,4,"8/22/2021","Samer ",NA,134.6,2,54,0.0213482100237084,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"154","MW007",7,7,3,1,1,3,"7/1/2021","Hayden",NA,71.5,65.1,3,"8/24/2021","Hayden",NA,112.4,2,54,0.0101136923749087,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"155","MW007",7,1,19,1,2,2,"7/3/2021","Sophie",NA,117.3,84.4,4,"8/24/2021","Hayden",NA,295.8,5,52,0.0241176182437459,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"156","MW007",7,1,39,2,4,2,"7/3/2021","Samer",NA,58.08,41.4,1,"8/24/2021","Hayden",NA,63.1,1,52,0.00810461324453652,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"157","MW007",7,9,28,2,3,5,"7/1/2021","Hayden",NA,19.07,37.7,4,"8/23/2021","Hayden",NA,15.8,1,53,-0.0164084934796423,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"158","MW007",7,8,28,2,1,2,"7/1/2021","Sophie",NA,32.23,59.6,3,"8/23/2021","Hayden",NA,120,2,53,0.0132044560134102,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"159","MW007",7,12,1,3,1,1,"6/30/2021","Kavya",NA,157,52.7,2,"8/23/2021","Hayden",NA,51.6,1,54,-0.000390625612218505,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"160","MW007",7,14,8,3,1,5,"6/30/2021","Sophie",NA,NA,60.2,5,"8/22/2021","Samer ",NA,48.3,1,53,-0.00415548663502357,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"161","MW007",7,18,19,3,4,5,"6/28/2021","Hayden",NA,98.2,37,2,"8/22/2021","Samer ",NA,37.2,1,55,9.80154297250331e-05,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"162","MW007",7,13,30,4,5,1,"6/30/2021","Hayden",NA,186.68,65.8,2,"8/23/2021","Hayden",NA,97.7,2,54,0.00732003186513826,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"163","MW007",7,17,37,4,2,5,"6/29/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"164","MW007",7,4,36,2,5,5,"7/3/2021","Sophie",NA,206.8,176.2,6,"8/24/2021","Hayden",NA,202.5,3,52,0.00267538794316375,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"165","MW007",7,21,34,4,1,4,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"166","MW007",7,6,12,1,5,2,"7/1/2021","Sophie",NA,49.3,36.3,1,"8/24/2021","Hayden",NA,77.6,1,54,0.0140694386281179,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"167","MW007",7,19,30,4,2,1,"6/29/2021","Sophie",NA,13.8,49.3,3,"8/22/2021","Samer ",NA,73.2,2,54,0.00731983962812263,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"168","MW007",7,10,7,1,3,4,"7/1/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,53,NA,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"169","MW007",7,9,20,1,3,3,"7/1/2021","Hayden",NA,22.87,55.7,5,"8/23/2021","Hayden",NA,98,2,53,0.0106601383346667,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"170","MW007",7,6,8,1,5,3,"7/1/2021","Sophie",NA,12,130.2,3,"8/24/2021","Hayden",NA,178.6,2,54,0.00585327664199872,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"171","MW007",7,7,24,2,2,3,"7/1/2021","Hayden",NA,20.89,44,6,"8/24/2021","Hayden",NA,113.3,3,54,0.0175157321132537,7,"AS017",43.434493,-79.904435,"Rural",48930.8160490192,48.9308160490192,"Rural",-3.0900825
"172","MW008",8,12,17,3,1,2,"6/30/2021","Kavya",NA,114.1,111.4,6,"8/23/2021","Hayden",NA,145.7,3,54,0.00497078492051806,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"173","MW008",8,17,2,3,2,1,"6/30/2021","Sophie",NA,134.5,55.2,3,"8/22/2021","Samer ",NA,50.1,2,53,-0.00182909330551379,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"174","MW008",8,3,17,1,2,5,"7/3/2021","Samer",NA,21.82,123.3,3,"8/24/2021","Hayden",NA,229.9,4,52,0.011981231184593,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"175","MW008",8,21,7,3,2,4,"6/28/2021","Hayden",NA,50.4,79.4,3,"8/22/2021","Samer ",NA,162.5,3,55,0.0130214478821218,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"176","MW008",8,1,40,2,1,4,"7/3/2021","Samer",NA,298.56,331.8,7,"8/24/2021","Hayden",NA,538.1,7,52,0.00929830843728904,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"177","MW008",8,7,28,2,2,2,"7/1/2021","Hayden",NA,265.05,193.4,8,"8/24/2021","Hayden",NA,274.1,4,54,0.00645800778313975,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"178","MW008",8,4,20,1,1,1,"7/3/2021","Sophie",NA,28.5,48,4,"8/24/2021","Hayden",NA,79.2,5,52,0.0096302939983171,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"179","MW008",8,19,26,4,1,5,"6/29/2021","Sophie",NA,5.8,27.4,3,"8/22/2021","Samer ",NA,108.4,3,54,0.0254682421409541,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"180","MW008",8,5,6,1,3,5,"7/2/2021","Hayden",NA,688.03,333.6,7,"8/24/2021","Hayden",NA,393.8,5,53,0.00313019803246101,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"181","MW008",8,17,5,3,1,3,"6/30/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"182","MW008",8,21,28,4,2,3,"6/28/2021","Hayden",NA,178.02,30,2,"8/22/2021","Samer ",NA,0,0,55,-0.0436581342120392,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"183","MW008",8,5,37,2,3,3,"7/2/2021","Hayden",NA,135.67,78.5,4,"8/24/2021","Hayden",NA,123.7,3,53,0.00858038970962414,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"184","MW008",8,20,24,3,3,4,"6/28/2021","Hayden",NA,141.33,78.2,5,"8/22/2021","Samer ",NA,107.4,3,55,0.00576891880951817,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"185","MW008",8,15,10,3,3,2,"6/30/2021","Hayden",NA,39.29,41,3,"8/22/2021","Samer ",NA,0,0,53,-0.0511994729566851,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"186","MW008",8,21,2,3,3,1,"6/28/2021","Hayden",NA,21.83,46.2,6,"8/22/2021","Samer ",NA,66.3,3,55,0.0065674563473477,8,"AS021",43.457451,-79.866815,"Rural",45019.0640911002,45.0190640911002,"Rural",-1.67951
"187","MW009",9,3,4,1,2,2,"7/3/2021","Samer",NA,88.17,159.2,6,"8/24/2021","Hayden",NA,215.2,4,52,0.00579627990148744,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"188","MW009",9,12,7,3,1,4,"6/30/2021","Kavya",NA,NA,79.8,3,"8/23/2021","Hayden",NA,130.2,3,54,0.00906570787627232,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"189","MW009",9,5,20,1,1,5,"7/2/2021","Hayden",NA,65.14,56.8,3,"8/24/2021","Hayden",NA,145.7,3,53,0.0177738374995104,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"190","MW009",9,15,40,4,1,1,"6/30/2021","Hayden",NA,25.83,65.9,2,"8/22/2021","Samer ",NA,134.6,2,53,0.0134748863340031,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"191","MW009",9,19,42,4,2,3,"6/29/2021","Sophie",NA,NA,31.1,3,"8/22/2021","Samer ",NA,0,0,54,-0.045133478133059,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"192","MW009",9,10,19,1,2,4,"7/1/2021","Hayden",NA,109.87,63,3,"8/23/2021","Hayden",NA,100.1,3,53,0.00873650867791777,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"193","MW009",9,11,22,1,1,2,"6/30/2021","Sophie",NA,58.1,26.1,2,"8/23/2021","Hayden",NA,0,0,54,-0.0418876910060861,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"194","MW009",9,8,1,1,2,1,"7/1/2021","Sophie",NA,68.7,114.4,5,"8/23/2021","Hayden",NA,128.6,2,53,0.00220765533694003,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"195","MW009",9,13,38,4,2,5,"6/30/2021","Hayden",NA,4.17,133,6,"8/23/2021","Hayden",NA,25.9,3,54,-0.0302982622132641,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"196","MW009",9,2,19,1,1,3,"7/3/2021","Sophie",NA,NA,21,1,"8/24/2021","Hayden",NA,33.4,1,52,0.00892372042806214,9,"AS022",43.516263,-79.77922,"Rural",35701.894221116,35.701894221116,"Rural",-2.37356
"197","MW011",11,18,17,3,1,5,"6/28/2021","Hayden",NA,415.16,171.4,5,"8/22/2021","Samer ",NA,341.1,5,55,0.0125122851501986,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"198","MW011",11,5,7,1,1,2,"7/2/2021","Hayden",NA,78.17,66.4,3,"8/24/2021","Hayden",NA,185.5,3,53,0.0193841099163227,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"199","MW011",11,6,5,1,2,4,"7/1/2021","Sophie",NA,48.4,86.6,4,"8/24/2021","Hayden",NA,200.1,5,54,0.0155095819633574,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"200","MW011",11,7,44,2,2,5,"7/1/2021","Hayden",NA,25.14,18.9,1,"8/24/2021","Hayden",NA,18.5,1,54,-0.00039613314780218,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"201","MW011",11,11,4,1,3,2,"6/30/2021","Sophie",NA,109.4,58.9,3,"8/23/2021","Hayden",NA,39.4,1,54,-0.00744583841395653,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"202","MW011",11,20,20,3,2,2,"6/28/2021","Hayden",NA,22.08,17.3,2,"8/22/2021","Samer ",NA,0,0,55,-0.0336492091182497,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"203","MW011",11,14,4,3,1,4,"6/30/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"204","MW011",11,19,36,4,4,1,"6/29/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"205","MW011",11,17,13,3,2,1,"6/30/2021","Sophie",NA,258.2,115.3,6,"8/22/2021","Samer ",NA,166.7,3,53,0.00695581816003274,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"206","MW011",11,13,24,3,2,3,"6/30/2021","Hayden",NA,89.13,60.6,3,"8/23/2021","Hayden",NA,90.3,2,54,0.0073859734694013,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"207","MW011",11,21,45,4,3,3,"6/28/2021","Hayden",NA,64.11,51.6,3,"8/22/2021","Samer ",NA,50.6,2,55,-0.000355819930801772,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"208","MW011",11,15,34,4,3,4,"6/30/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,33.2,1,53,0.0472179221872159,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"209","MW011",11,8,11,1,4,5,"7/1/2021","Sophie",NA,NA,0,0,"8/23/2021","Hayden",NA,16.6,1,53,0.0341396734974056,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"210","MW011",11,1,24,2,3,5,"7/3/2021","Sophie",NA,23.6,81.3,4,"8/24/2021","Hayden",NA,145.3,3,52,0.0111664337312014,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"211","MW011",11,13,28,4,1,1,"6/30/2021","Hayden",NA,69.16,56,2,"8/23/2021","Hayden",NA,98.6,3,54,0.0104762883495081,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"212","MW011",11,11,3,1,1,3,"6/30/2021","Sophie",NA,299,231.3,8,"8/23/2021","Hayden",NA,331.4,5,54,0.00665945436583461,11,"AS024",43.589594,-79.638468,"South",22044.809923962,22.044809923962,"Urban",2.10156
"213","MW012",12,3,1,1,5,1,"7/3/2021","Samer",NA,173.5,321.9,9,"8/24/2021","Hayden",NA,389.8,4,52,0.00368063170709034,12,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,"Urban",0.4053
"214","MW012",12,13,41,4,1,3,"6/30/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,54,NA,12,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,"Urban",0.4053
"215","MW012",12,3,40,2,5,3,"7/3/2021","Samer",NA,305.33,300.7,8,"8/24/2021","Hayden",NA,516,7,52,0.0103844937593669,12,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,"Urban",0.4053
"216","MW012",12,17,28,4,4,3,"6/30/2021","Sophie",NA,NA,17.7,1,"8/22/2021","Samer ",NA,29.2,1,53,0.00944535980555571,12,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,"Urban",0.4053
"217","MW012",12,11,28,4,2,1,"6/30/2021","Sophie",NA,201.5,177,9,"8/23/2021","Hayden",NA,241.3,5,54,0.00573872666772514,12,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,"Urban",0.4053
"218","MW012",12,19,18,3,1,1,"6/29/2021","Sophie",NA,80.3,39.6,5,"8/22/2021","Samer ",NA,0,0,54,-0.0496079466344525,12,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,"Urban",0.4053
"219","MW012",12,4,22,1,4,4,"7/3/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,52,NA,12,"AS025",43.534585,-79.645432,"South",25268.1118797278,25.2681118797278,"Urban",0.4053
